Right Rectus femoris_rms,Right Rectus femoris_var,Right Rectus femoris_zcr,Right Rectus femoris_mav,Right Rectus femoris_pot,Right Rectus femoris_f_media,Right Rectus femoris_f_mediana,Left Gluteus maximus_rms,Left Gluteus maximus_var,Left Gluteus maximus_zcr,Left Gluteus maximus_mav,Left Gluteus maximus_pot,Left Gluteus maximus_f_media,Left Gluteus maximus_f_mediana,Left Gastrocnemius medialis_rms,Left Gastrocnemius medialis_var,Left Gastrocnemius medialis_zcr,Left Gastrocnemius medialis_mav,Left Gastrocnemius medialis_pot,Left Gastrocnemius medialis_f_media,Left Gastrocnemius medialis_f_mediana,Left Semitendinosus_rms,Left Semitendinosus_var,Left Semitendinosus_zcr,Left Semitendinosus_mav,Left Semitendinosus_pot,Left Semitendinosus_f_media,Left Semitendinosus_f_mediana,Left Biceps femoris caput longus_rms,Left Biceps femoris caput longus_var,Left Biceps femoris caput longus_zcr,Left Biceps femoris caput longus_mav,Left Biceps femoris caput longus_pot,Left Biceps femoris caput longus_f_media,Left Biceps femoris caput longus_f_mediana,Right Vastus medialis_rms,Right Vastus medialis_var,Right Vastus medialis_zcr,Right Vastus medialis_mav,Right Vastus medialis_pot,Right Vastus medialis_f_media,Right Vastus medialis_f_mediana,Right Tibialis anterior_rms,Right Tibialis anterior_var,Right Tibialis anterior_zcr,Right Tibialis anterior_mav,Right Tibialis anterior_pot,Right Tibialis anterior_f_media,Right Tibialis anterior_f_mediana,Left Gastrocnemius lateralis_rms,Left Gastrocnemius lateralis_var,Left Gastrocnemius lateralis_zcr,Left Gastrocnemius lateralis_mav,Left Gastrocnemius lateralis_pot,Left Gastrocnemius lateralis_f_media,Left Gastrocnemius lateralis_f_mediana,target
0.02827660448305754,0.0007995546015578733,102,0.016522646538737397,0.0002580744674141312,47.83599442759461,35.15625,0.005462110254549012,2.9833411520665377e-05,125,0.0041492414847339185,8.72153235405509e-06,49.68484901300566,39.0625,0.020170553371871007,0.00040685042248239135,137,0.012289087082024698,0.0001345259374802446,75.92921957385292,70.3125,0.015514318233824476,0.0002406937361400903,138,0.009115883285993347,7.970568798554588e-05,76.79850161228671,70.3125,0.027560553761091032,0.0007595602769789982,124,0.01536044545275874,0.00023323250773622708,72.07455334963342,62.5,0.04793807839199992,0.0022980490402027664,98,0.025075862918099774,0.000683364180372442,69.11176931440396,70.3125,0.019140918410207226,0.00036637081254844604,139,0.012801510353445174,0.00010642108515675166,69.43255968251383,62.5,0.03459853116148492,0.0011970526406013123,117,0.022238252026669136,0.00039998657595150417,68.10869480847926,66.40625,0
0.035055061537914184,0.0012288421538657018,102,0.020519077238712755,0.0002995702359339026,51.481096410926625,46.875,0.004936892871173364,2.4372617088114585e-05,138,0.003735890161626288,6.342547859940625e-06,61.166176716684824,50.78125,0.014205147010024436,0.0002017659547203396,155,0.009340452856786113,6.59679998728433e-05,88.74836072168063,89.84375,0.027831615253385372,0.0007745888140143334,121,0.013604018141899,0.0002743968506097767,93.52611113850912,93.75,0.029513053888113684,0.000871005491252372,117,0.01668675434310341,0.00019764377809079045,70.81760001123995,54.6875,0.055734500421184524,0.003106234186840252,106,0.028525591664790864,0.0007503489295947374,66.30020214317243,58.59375,0.018725259422989898,0.00035062120023084017,157,0.012633096156154591,9.006702893965444e-05,81.36687706788891,74.21875,0.03926244024506002,0.0015415236540172732,131,0.023190463758514752,0.0005235044888855321,64.91244317175259,62.5,0
0.028636742938963785,0.0008200501212998472,112,0.01787573802482158,7.976781685502909e-05,52.108450905529565,42.96875,0.008034866828488299,6.455588352468909e-05,115,0.006016875562761055,1.4889328300900743e-05,46.5812154889489,39.0625,0.03792929624594049,0.001438599823132604,148,0.021060767560521214,0.00043870601966236415,83.137048601565,89.84375,0.020025959196006176,0.00040099946535212736,127,0.014054602085470219,0.0001228304443953166,52.04695993442598,39.0625,0.03218445713275601,0.0010358348947691301,122,0.021005044993341836,9.841425320636379e-05,56.35445485074171,46.875,0.046482466802288507,0.0021605182195407542,109,0.024751742268285287,0.00011374927735542424,56.47087703950648,42.96875,0.02917458552135992,0.0008511560246214733,142,0.01950785017985489,0.00022950916767101856,68.02836151498758,58.59375,0.04071197497735259,0.0016572804851553804,130,0.026247548240565563,0.00038093444244389503,72.95169484920676,66.40625,0
0.025089525886155668,0.0006294633821548786,118,0.015222568973510977,0.00012104252363764966,60.30386205421596,54.6875,0.00768082724033997,5.8994741752365616e-05,128,0.005491460263703314,1.0815681611938484e-05,44.3629085788859,31.25,0.03472212737815152,0.001205614484052202,139,0.019569674950398217,0.0002770116557110209,78.27796279412219,74.21875,0.01632681849361006,0.0002665491553972542,115,0.010218862967048265,3.5007098370119395e-05,54.24264222158492,42.96875,0.028770062321977145,0.0008277164151136769,117,0.017621692133155613,0.00013974134200665344,58.10691298678921,54.6875,0.04830777986777227,0.002333633776377656,126,0.025723252785657603,0.00048616981320197895,73.56960219097546,74.21875,0.031085386180794105,0.0009662643370183818,142,0.020609562346837595,0.0002858072360449086,62.740719836498876,50.78125,0.044521894665364305,0.001981531782179868,110,0.027410941413271564,0.0002782992823705359,67.60355345486877,66.40625,0
0.02268167416931141,0.000514455715108528,99,0.013811359988883562,0.0001701335938965468,52.62498250554688,54.6875,0.007637933205236272,5.83365111958994e-05,135,0.004820987216927367,8.06542462093573e-06,47.896071125397754,35.15625,0.024264279643242573,0.0005887414523639043,152,0.01387742058373617,3.961042136241853e-05,83.0544534821651,74.21875,0.00673862530370646,4.540804875812267e-05,104,0.0045410792711303586,7.755432006301408e-06,53.83515727160425,39.0625,0.027705633610754794,0.0007675978805810902,124,0.014422243979786696,0.00025877849023860224,62.12501538178659,58.59375,0.06520780361193337,0.0042520573014299635,106,0.02818868451164112,0.0013713552192054375,67.6983677301846,66.40625,0.01923802028320377,0.00037009890784324526,149,0.013807181530184669,8.042134424923741e-05,76.48188019087621,74.21875,0.04560293334032144,0.002079565786406151,108,0.02928952797790872,0.00030015528424304146,65.96902454973656,66.40625,0
0.021397461969355984,0.0004578466366123788,104,0.01378707873415274,0.00014927718234463856,57.225865249699716,54.6875,0.006243379552862121,3.897326658831777e-05,137,0.004577593500453832,1.0302319160710373e-05,47.630766169417704,35.15625,0.03681187216082661,0.0013550890403752664,138,0.01848863742843146,5.2572829859790414e-05,74.96208861715712,66.40625,0.020041084218454835,0.000401644181021854,148,0.011182313553752819,4.8757737087892235e-05,80.53682447700442,82.03125,0.030263442434813312,0.0009158398521267846,121,0.01957289837521105,0.00023334733508068836,69.61325294560746,58.59375,0.04798558460526341,0.002302611206392245,82,0.02497678406535409,0.0007953353137582789,65.14397333938348,66.40625,0.01791754314532449,0.0003210333324928223,147,0.012994598971397832,6.641343847389474e-05,68.37122632931556,62.5,0.04550039384012516,0.002070285279925937,128,0.030750754046775113,0.00047662379589900834,66.87506323310056,58.59375,0
0.03031699762017377,0.0009191182479737166,100,0.019835717050318002,0.00030346260173803435,57.719313554245495,54.6875,0.006032713095928801,3.639316972570647e-05,120,0.004598025324185563,1.1107008024897423e-05,53.85790452181273,46.875,0.040366198968675104,0.0016293679787420597,148,0.02500046744624628,0.00019499609717396954,89.41739737775463,93.75,0.021815660671612135,0.0004759191635166339,131,0.014451506878087756,0.00012884686892947124,62.66420506521355,50.78125,0.032507784271321505,0.0010566539714549645,124,0.020830787370221024,0.0003246975553109654,64.95321232220479,54.6875,0.05659915271535362,0.003203463814394604,105,0.02758397198975198,0.0010060451364187354,66.92004011025078,62.5,0.02821201248183526,0.0007959086931668004,160,0.019159748653076195,0.0002257668505658799,69.73614758186288,62.5,0.04121494546751374,0.001698639064313258,131,0.026580971276289653,0.00039250616162441615,66.27628135772905,58.59375,0
0.025700516549934244,0.0006605129165944631,96,0.016502105653789755,0.00022465079566335192,56.50583580789007,54.6875,0.01194198219408239,0.0001426109386910444,112,0.007726293246285639,4.499667313622843e-05,41.673174937623486,35.15625,0.015995895913055825,0.000255867375051231,161,0.010323140606136354,4.9353897271725195e-05,80.65232062298675,78.125,0.005901618510810241,3.482299644967592e-05,113,0.004413976581404899,7.295214734345713e-06,47.18353562459267,35.15625,0.02300417572663414,0.0005291676932328233,124,0.013805478016493941,0.0001701604994742733,74.03474424509123,58.59375,0.05065152507149224,0.002565576482764762,116,0.02416162511487027,0.0008616919809650794,82.98783765068326,85.9375,0.024861860065937512,0.0006181113760353728,177,0.01510022570826176,0.0001745786266173867,78.50245155886051,78.125,0.042528367893410426,0.0018086449404912286,139,0.027074280565960143,0.0004475743831075915,66.06492454717433,62.5,0
0.03161062847189358,0.000999231801621822,113,0.01943912078964703,0.0003240159351923064,59.02329148561623,50.78125,0.006895975511163325,4.7553836534578136e-05,119,0.005022644063864091,1.4237980678618005e-05,53.38826969049563,42.96875,0.01303328982328595,0.00016985751697868969,149,0.009170682921507774,3.8972818939059584e-05,73.56606497143524,66.40625,0.014323376267312567,0.00020515753095534092,127,0.007431263891253276,1.278309669815971e-05,42.78526451461474,35.15625,0.031808025761816565,0.0010117504928779904,122,0.01771489514719005,0.0003446148908876004,75.32638833004782,62.5,0.05972956512833008,0.0035676203454743827,131,0.027832031915290534,0.0011903590594317108,75.62064577064672,78.125,0.031244503862750232,0.0009762189255115045,157,0.02242861611729521,0.00024457715900370387,71.93739680666825,62.5,0.052190165277691825,0.002723725629254774,126,0.03587353558912816,0.000565712234420615,66.9630478651786,62.5,0
0.04116220343967318,0.0016943239430193412,97,0.023261676043729126,0.0006194157308273221,47.55924462576499,42.96875,0.007812402781953822,6.103348922360535e-05,138,0.005279527962617413,1.8529246426952098e-05,45.279021712553956,35.15625,0.014636678864377011,0.00021421315781171044,154,0.00967816392693773,5.1253029707476705e-05,89.48761088320094,82.03125,0.010401218870178228,0.00010818485915309184,108,0.0070513410950846815,2.6248681442465285e-05,44.42219044343019,35.15625,0.03319517626649783,0.0011019197219848328,125,0.01961065327397498,0.000375917630702726,68.11126967143079,58.59375,0.063210610204686,0.003995575746503526,119,0.0309456259262766,0.0012855435223987615,75.01104228270925,74.21875,0.02982236281632672,0.0008893655431110929,160,0.021003852431595128,0.00030289441029237164,73.3610509113205,70.3125,0.037514303569346714,0.0014072070587913689,150,0.024696092055280297,0.00029304905348193685,72.0885432687777,66.40625,0
0.031197623924644483,0.0009732850699963322,116,0.01937915739117166,0.0003227407844170292,60.48896196109056,54.6875,0.013126554686333775,0.00017230271024544478,100,0.008130175683272853,5.6919927926256485e-05,33.58688658068845,27.34375,0.015539785771421302,0.0002414838893032439,149,0.010544121342840284,6.373482429738152e-05,79.34873628953395,74.21875,0.006617925981068304,4.379685622026358e-05,117,0.004980455113561212,1.1032941912044394e-05,42.61114617407525,35.15625,0.0320518049341592,0.0010273162193549276,108,0.019242868929934924,0.00034970948720525603,69.9746603222204,58.59375,0.05475295345102932,0.0029978851871016116,103,0.0313969415583086,0.000993249456611068,71.16864053783091,70.3125,0.029416739830825583,0.0008653390108072585,160,0.019790632550701147,0.00025858713223738273,77.25186599588,74.21875,0.04765914066966408,0.0022713936878529964,129,0.030402320341620635,0.000397884345061503,76.39629095505313,74.21875,0
0.03243586369175222,0.0010520846079542239,103,0.019519295071036693,0.0003450269239530427,54.73802538186495,46.875,0.006929410404810971,4.801383918487097e-05,120,0.004781866392147302,1.3696583020144934e-05,44.58243069630383,35.15625,0.01619841610192389,0.0002623819780552989,158,0.010998410945676078,6.0228536144980503e-05,83.8919138564093,85.9375,0.007916286598639239,6.266181324885545e-05,110,0.005815066305979084,1.3290485826303879e-05,43.759180061754904,35.15625,0.03512494757769268,0.001233752359454058,113,0.020834186776703397,0.00039740710616866204,66.25470400084836,58.59375,0.05971507900348725,0.0035658902528117897,106,0.03177547798339154,0.0012510376586148135,82.5605942333783,78.125,0.02937209482320935,0.0008627163073259825,180,0.02028287386239935,0.00023980859126926794,79.32046926660034,78.125,0.047553197411066124,0.0022612676497319904,131,0.03173904006907294,0.00032775806012925535,71.7512326642397,62.5,0
0.03981925132094621,0.0015855726573615059,93,0.023174812637934597,0.0005265997176446921,54.35974453905412,46.875,0.007835907674609285,6.140143444538906e-05,128,0.004998770278357487,1.7736508586743538e-05,46.7139788645935,39.0625,0.020712359889475843,0.00042898235591547825,146,0.014364161497306285,0.00010871642243987916,75.37127396358777,70.3125,0.011026007764384164,0.00012156817155369098,102,0.007909308323744407,2.2099075012348963e-05,51.73481545690626,46.875,0.0382286837051379,0.0014614218869680668,132,0.022542320842346766,0.0004889140853425205,63.62917612374671,50.78125,0.05987640935767435,0.003585149111929466,112,0.03305161947475712,0.0011768940016055858,69.82438446665783,62.5,0.028770028304295144,0.0008277144520876055,139,0.02112780214382686,0.0002383506464190846,75.46784222393217,70.3125,0.06047482750379188,0.003657122299578041,138,0.040404656618093206,0.0006537326530729164,70.17196119991897,58.59375,0
0.025636656136144343,0.0006572380699489036,111,0.0164058406490401,0.0002124936568548726,59.22307159363615,54.6875,0.005414424503597895,2.931589242992485e-05,131,0.003931593122573508,9.07538672239638e-06,45.82185126813075,35.15625,0.020333530998547688,0.00041345241189369664,158,0.012916188098951611,5.7433597755160166e-05,80.59776395221938,74.21875,0.009045467054932758,8.18060675246648e-05,105,0.00610887368427368,2.0294779710682537e-05,47.44932724546242,39.0625,0.032207405225922615,0.0010373169279835127,139,0.02001267127644126,0.00031864591361749583,75.86813329127123,62.5,0.04625640879462115,0.0021396306183468087,101,0.02438040431573058,0.0006829921817615993,73.97283381112044,74.21875,0.022993955636750704,0.0005287176611360676,168,0.016581389251864028,0.00015731551709559366,79.22512176195164,74.21875,0.07293415685929061,0.0053193894239984725,133,0.04060250628635904,0.0005258050098073911,71.85323744024008,70.3125,0
0.0696581253564126,0.004852252780318682,127,0.04506122135945437,0.001550220270954683,54.05746341311625,46.875,0.005620915533820684,3.159461306016626e-05,123,0.0042791662627681215,7.090975166531444e-06,59.24406254756322,46.875,0.050506205824197015,0.002550872052084009,140,0.02693560894520866,0.0008132680321844233,77.92957504610438,74.21875,0.0074638110993990306,5.5707411407137436e-05,91,0.005789276033434105,1.4459698040938298e-05,43.34995325562324,31.25,0.037277848383015705,0.0013896367254755623,110,0.022316333253157485,0.0003702028055280272,65.42305578506065,54.6875,0.04837187403663571,0.002339834465774317,105,0.03071581478471924,0.0007527023672538467,65.46985865409219,62.5,0.04444509509146485,0.00197536006179371,143,0.02903994675020576,0.0006545168031085975,63.628625811589366,54.6875,0.08820062613738006,0.007779336649491706,117,0.05231468808729032,0.0023294867891305764,59.06747015823609,50.78125,0
0.02259206165130314,0.0005103999897794548,120,0.014657668454538005,0.00012789642670370612,62.33473548007311,54.6875,0.006263641212097905,3.923179632996266e-05,126,0.0043908336810197105,6.740419941097404e-06,51.108615276704775,39.0625,0.03829435712812255,0.0014664577358417482,149,0.01798809752580573,0.0005555859436672461,73.51567421843194,70.3125,0.01480155639425868,0.00021908085284873174,110,0.008620562015337419,3.215752498539605e-05,56.597198608295045,54.6875,0.019371531996356182,0.0003752557467993538,125,0.013245590076653812,0.0001146627394535974,61.97224787161264,50.78125,0.02266562176833529,0.0005137009114892665,108,0.013241813952888606,0.0001659101866427981,65.50975992295623,66.40625,0.030481366571681347,0.0009290942177492626,156,0.022293647490925394,0.00027019102782025085,68.33220379983881,62.5,0.038186245150572215,0.0014581623092495928,119,0.025431489375012016,0.00039498347515703715,66.71981957039903,58.59375,0
0.017414637004329447,0.0003032695813209518,104,0.011749693505536271,9.363183299954433e-05,51.59725709352846,35.15625,0.005556319334743847,3.086978859537374e-05,139,0.004141688868301383,4.617182245652902e-06,60.37054458615747,54.6875,0.03193332569538366,0.0010197345769157257,152,0.015525804809667346,0.00035016228966009663,92.7428391288091,85.9375,0.01550096084996308,0.0002402737784357171,97,0.01069135091985139,6.238677027271365e-05,48.54029210135769,35.15625,0.016548302404001885,0.0002738403349245844,118,0.010568489395874445,7.669440791825349e-05,61.524612338323635,46.875,0.017235780658111075,0.0002970557444416868,100,0.009883686410657202,9.711768793258225e-05,66.21255148193227,58.59375,0.03029025904423359,0.0009174995678544036,159,0.022165853835417887,0.00026794554407802104,75.66807790654133,66.40625,0.040502840695699115,0.0016404690023544496,119,0.025832164091733435,0.0004997609999005467,72.49930756790694,70.3125,0
0.01935907054218434,0.000374768207768568,112,0.013086837885231201,0.00011839978737399633,61.3845488766935,54.6875,0.004562367346539071,2.0814540603670446e-05,144,0.0035498657964660647,4.489080087291784e-06,58.92075381190982,42.96875,0.018524087587063528,0.0003431413888989225,159,0.012311390587214553,9.700398942466036e-05,88.51658273719565,85.9375,0.01618486771239159,0.0002619493131549908,133,0.010080433817713416,8.228436695737013e-05,77.25527652435761,70.3125,0.02438916971592253,0.0005948260541920342,122,0.015173413453416334,0.00017913720230001016,73.1356280007431,66.40625,0.028506711981133224,0.0008126320575371718,112,0.016410126086242295,0.00026106488285487615,69.92980727579902,70.3125,0.02955940684790607,0.0008737475325419135,148,0.019801509073736945,0.00026219268873661945,72.39258991572366,70.3125,0.05143895569329548,0.002645958192136836,117,0.03335798517134883,0.0007828449658054211,62.64591062552857,54.6875,0
0.027880778631778114,0.0007773239586979574,124,0.018900365384779065,0.00025307539144925855,56.32901707510485,46.875,0.00545086700552453,2.9711921879982234e-05,126,0.003911579747512904,4.476039288183064e-06,54.679228632271524,46.875,0.01911746382486032,0.000365477286407321,172,0.01241309899131469,8.159134685517628e-05,85.06269109546093,85.9375,0.03230109176826774,0.0010433566136599849,127,0.018295678065485443,0.0003578962034016801,83.55656272369274,82.03125,0.03379205550851769,0.0011419029966075773,136,0.02134529365334403,0.0003642276214045865,71.1328465377314,62.5,0.04117280540569469,0.0016951983391722165,117,0.02536351452807671,0.0005661490973501326,62.49458532410487,54.6875,0.027457239071680285,0.0007538992691391357,151,0.020769697329149118,0.00022309823845031052,77.14005480978926,74.21875,0.0559709672384685,0.0031327477197574676,121,0.037319060268860636,0.0006526660753326943,70.18912164327553,62.5,0
